date,home_team,away_team,home_score,away_score,neutral,overtime,game_id,notes,status,model,home_rating,away_rating,projected_winner,projected_spread,projected_total,result_margin,result_total
3/26/2026,Detroit Pistons,New Orleans Pelicans,,,FALSE,FALSE,2026-03-26|New Orleans Pelicans|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-7.916221568,Detroit Pistons,13.50233655,233.2969432,,
3/26/2026,Charlotte Hornets,New York Knicks,,,FALSE,FALSE,2026-03-26|New York Knicks|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,4.556312374,New York Knicks,-10.78662529,233.2969432,,
3/26/2026,Orlando Magic,Sacramento Kings,,,FALSE,FALSE,2026-03-26|Sacramento Kings|Orlando Magic,,scheduled,bradley-terry,1.245174867,-7.119348383,Orlando Magic,8.364523251,233.2969432,,
3/27/2026,Boston Celtics,Atlanta Hawks,,,FALSE,FALSE,2026-03-27|Atlanta Hawks|Boston Celtics,,scheduled,bradley-terry,2.484741787,-2.363932593,Boston Celtics,4.84867438,233.2969432,,
3/27/2026,Los Angeles Lakers,Brooklyn Nets,,,FALSE,FALSE,2026-03-27|Brooklyn Nets|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-6.90391712,Los Angeles Lakers,10.36412845,233.2969432,,
3/27/2026,Oklahoma City Thunder,Chicago Bulls,,,FALSE,FALSE,2026-03-27|Chicago Bulls|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-2.267206274,Oklahoma City Thunder,12.0784041,233.2969432,,
3/27/2026,Portland Trail Blazers,Dallas Mavericks,,,FALSE,FALSE,2026-03-27|Dallas Mavericks|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-4.867254585,Portland Trail Blazers,1.55721225,233.2969432,,
3/27/2026,Memphis Grizzlies,Houston Rockets,,,FALSE,FALSE,2026-03-27|Houston Rockets|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,3.17744288,Houston Rockets,-4.945526536,233.2969432,,
3/27/2026,Indiana Pacers,Los Angeles Clippers,,,FALSE,FALSE,2026-03-27|Los Angeles Clippers|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,-6.022625691,Los Angeles Clippers,-5.7903108,233.2969432,,
3/27/2026,Cleveland Cavaliers,Miami Heat,,,FALSE,FALSE,2026-03-27|Miami Heat|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-0.318817789,Miami Heat,-1.254617316,233.2969432,,
3/27/2026,Toronto Raptors,New Orleans Pelicans,,,FALSE,FALSE,2026-03-27|New Orleans Pelicans|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-7.916221568,Toronto Raptors,6.824567085,233.2969432,,
3/27/2026,Denver Nuggets,Utah Jazz,,,FALSE,FALSE,2026-03-27|Utah Jazz|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-3.765361242,Denver Nuggets,8.827640686,233.2969432,,
3/27/2026,Golden State Warriors,Washington Wizards,,,FALSE,FALSE,2026-03-27|Washington Wizards|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-11.11742058,Golden State Warriors,10.92082626,233.2969432,,
3/28/2026,Memphis Grizzlies,Chicago Bulls,,,FALSE,FALSE,2026-03-28|Chicago Bulls|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-2.267206274,Memphis Grizzlies,0.499122619,233.2969432,,
3/28/2026,Minnesota Timberwolves,Detroit Pistons,,,FALSE,FALSE,2026-03-28|Detroit Pistons|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,5.586114982,Detroit Pistons,-2.38307766,233.2969432,,
3/28/2026,Charlotte Hornets,Philadelphia 76ers,,,FALSE,FALSE,2026-03-28|Philadelphia 76ers|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-0.7259986,Philadelphia 76ers,-5.504314321,233.2969432,,
3/28/2026,Atlanta Hawks,Sacramento Kings,,,FALSE,FALSE,2026-03-28|Sacramento Kings|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,-7.119348383,Atlanta Hawks,4.75541579,233.2969432,,
3/28/2026,Milwaukee Bucks,San Antonio Spurs,,,FALSE,FALSE,2026-03-28|San Antonio Spurs|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,7.208024728,San Antonio Spurs,-12.60926516,233.2969432,,
3/28/2026,Phoenix Suns,Utah Jazz,,,FALSE,FALSE,2026-03-28|Utah Jazz|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-3.765361242,Phoenix Suns,5.406601291,233.2969432,,
3/29/2026,Charlotte Hornets,Boston Celtics,,,FALSE,FALSE,2026-03-29|Boston Celtics|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,2.484741787,Boston Celtics,-8.715054708,233.2969432,,
3/29/2026,Denver Nuggets,Golden State Warriors,,,FALSE,FALSE,2026-03-29|Golden State Warriors|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-0.196594319,Denver Nuggets,5.258873763,233.2969432,,
3/29/2026,New Orleans Pelicans,Houston Rockets,,,FALSE,FALSE,2026-03-29|Houston Rockets|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,3.17744288,Houston Rockets,-11.09366445,233.2969432,,
3/29/2026,Milwaukee Bucks,Los Angeles Clippers,,,FALSE,FALSE,2026-03-29|Los Angeles Clippers|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-6.022625691,Milwaukee Bucks,0.621385257,233.2969432,,
3/29/2026,Indiana Pacers,Miami Heat,,,FALSE,FALSE,2026-03-29|Miami Heat|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,-0.318817789,Miami Heat,-11.4941187,233.2969432,,
3/29/2026,Oklahoma City Thunder,New York Knicks,,,FALSE,FALSE,2026-03-29|New York Knicks|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,4.556312374,Oklahoma City Thunder,5.254885452,233.2969432,,
3/29/2026,Toronto Raptors,Orlando Magic,,,FALSE,FALSE,2026-03-29|Orlando Magic|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,1.245174867,Orlando Magic,-2.33682935,233.2969432,,
3/29/2026,Brooklyn Nets,Sacramento Kings,,,FALSE,FALSE,2026-03-29|Sacramento Kings|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-7.119348383,Brooklyn Nets,0.215431263,233.2969432,,
3/29/2026,Portland Trail Blazers,Washington Wizards,,,FALSE,FALSE,2026-03-29|Washington Wizards|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-11.11742058,Portland Trail Blazers,7.807378248,233.2969432,,
3/30/2026,Atlanta Hawks,Boston Celtics,,,FALSE,FALSE,2026-03-30|Boston Celtics|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,2.484741787,Boston Celtics,-4.84867438,233.2969432,,
3/30/2026,San Antonio Spurs,Chicago Bulls,,,FALSE,FALSE,2026-03-30|Chicago Bulls|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-2.267206274,San Antonio Spurs,9.475231002,233.2969432,,
3/30/2026,Utah Jazz,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-30|Cleveland Cavaliers|Utah Jazz,,scheduled,bradley-terry,-3.765361242,-1.573435105,Cleveland Cavaliers,-2.191926137,233.2969432,,
3/30/2026,Oklahoma City Thunder,Detroit Pistons,,,FALSE,FALSE,2026-03-30|Detroit Pistons|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,5.586114982,Oklahoma City Thunder,4.225082844,233.2969432,,
3/30/2026,Dallas Mavericks,Minnesota Timberwolves,,,FALSE,FALSE,2026-03-30|Minnesota Timberwolves|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,3.203037321,Minnesota Timberwolves,-8.070291907,233.2969432,,
3/30/2026,Miami Heat,Philadelphia 76ers,,,FALSE,FALSE,2026-03-30|Philadelphia 76ers|Miami Heat,,scheduled,bradley-terry,-0.318817789,-0.7259986,Miami Heat,0.407180811,233.2969432,,
3/30/2026,Memphis Grizzlies,Phoenix Suns,,,FALSE,FALSE,2026-03-30|Phoenix Suns|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,1.641240049,Phoenix Suns,-3.409323705,233.2969432,,
3/30/2026,Los Angeles Lakers,Washington Wizards,,,FALSE,FALSE,2026-03-30|Washington Wizards|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-11.11742058,Los Angeles Lakers,14.57763192,233.2969432,,
3/31/2026,Brooklyn Nets,Charlotte Hornets,,,FALSE,FALSE,2026-03-31|Charlotte Hornets|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-6.230312921,Charlotte Hornets,-0.673604199,233.2969432,,
3/31/2026,Los Angeles Lakers,Cleveland Cavaliers,,,FALSE,FALSE,2026-03-31|Cleveland Cavaliers|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-1.573435105,Los Angeles Lakers,5.033646439,233.2969432,,
3/31/2026,Houston Rockets,New York Knicks,,,FALSE,FALSE,2026-03-31|New York Knicks|Houston Rockets,,scheduled,bradley-terry,3.17744288,4.556312374,New York Knicks,-1.378869494,233.2969432,,
3/31/2026,Orlando Magic,Phoenix Suns,,,FALSE,FALSE,2026-03-31|Phoenix Suns|Orlando Magic,,scheduled,bradley-terry,1.245174867,1.641240049,Phoenix Suns,-0.396065182,233.2969432,,
3/31/2026,Los Angeles Clippers,Portland Trail Blazers,,,FALSE,FALSE,2026-03-31|Portland Trail Blazers|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-3.310042335,Portland Trail Blazers,-2.712583356,233.2969432,,
3/31/2026,Detroit Pistons,Toronto Raptors,,,FALSE,FALSE,2026-03-31|Toronto Raptors|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-1.091654483,Detroit Pistons,6.677769465,233.2969432,,
4/1/2026,Orlando Magic,Atlanta Hawks,,,FALSE,FALSE,2026-04-01|Atlanta Hawks|Orlando Magic,,scheduled,bradley-terry,1.245174867,-2.363932593,Orlando Magic,3.60910746,233.2969432,,
4/1/2026,Miami Heat,Boston Celtics,,,FALSE,FALSE,2026-04-01|Boston Celtics|Miami Heat,,scheduled,bradley-terry,-0.318817789,2.484741787,Boston Celtics,-2.803559576,233.2969432,,
4/1/2026,Memphis Grizzlies,Dallas Mavericks,,,FALSE,FALSE,2026-04-01|Dallas Mavericks|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-4.867254585,Memphis Grizzlies,3.09917093,233.2969432,,
4/1/2026,Utah Jazz,Denver Nuggets,,,FALSE,FALSE,2026-04-01|Denver Nuggets|Utah Jazz,,scheduled,bradley-terry,-3.765361242,5.062279444,Denver Nuggets,-8.827640686,233.2969432,,
4/1/2026,Chicago Bulls,Indiana Pacers,,,FALSE,FALSE,2026-04-01|Indiana Pacers|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-11.81293649,Chicago Bulls,9.545730216,233.2969432,,
4/1/2026,Houston Rockets,Milwaukee Bucks,,,FALSE,FALSE,2026-04-01|Milwaukee Bucks|Houston Rockets,,scheduled,bradley-terry,3.17744288,-5.401240434,Houston Rockets,8.578683314,233.2969432,,
4/1/2026,Washington Wizards,Philadelphia 76ers,,,FALSE,FALSE,2026-04-01|Philadelphia 76ers|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-0.7259986,Philadelphia 76ers,-10.39142198,233.2969432,,
4/1/2026,Toronto Raptors,Sacramento Kings,,,FALSE,FALSE,2026-04-01|Sacramento Kings|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-7.119348383,Toronto Raptors,6.027693901,233.2969432,,
4/1/2026,Golden State Warriors,San Antonio Spurs,,,FALSE,FALSE,2026-04-01|San Antonio Spurs|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,7.208024728,San Antonio Spurs,-7.404619047,233.2969432,,
4/2/2026,Golden State Warriors,Cleveland Cavaliers,,,FALSE,FALSE,2026-04-02|Cleveland Cavaliers|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-1.573435105,Golden State Warriors,1.376840786,233.2969432,,
4/2/2026,Oklahoma City Thunder,Los Angeles Lakers,,,FALSE,FALSE,2026-04-02|Los Angeles Lakers|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,3.460211333,Oklahoma City Thunder,6.350986492,233.2969432,,
4/2/2026,Detroit Pistons,Minnesota Timberwolves,,,FALSE,FALSE,2026-04-02|Minnesota Timberwolves|Detroit Pistons,,scheduled,bradley-terry,5.586114982,3.203037321,Detroit Pistons,2.38307766,233.2969432,,
4/2/2026,Portland Trail Blazers,New Orleans Pelicans,,,FALSE,FALSE,2026-04-02|New Orleans Pelicans|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-7.916221568,Portland Trail Blazers,4.606179233,233.2969432,,
4/2/2026,Charlotte Hornets,Phoenix Suns,,,FALSE,FALSE,2026-04-02|Phoenix Suns|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,1.641240049,Phoenix Suns,-7.87155297,233.2969432,,
4/2/2026,Los Angeles Clippers,San Antonio Spurs,,,FALSE,FALSE,2026-04-02|San Antonio Spurs|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,7.208024728,San Antonio Spurs,-13.23065042,233.2969432,,
4/3/2026,Brooklyn Nets,Atlanta Hawks,,,FALSE,FALSE,2026-04-03|Atlanta Hawks|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-2.363932593,Atlanta Hawks,-4.539984527,233.2969432,,
4/3/2026,Milwaukee Bucks,Boston Celtics,,,FALSE,FALSE,2026-04-03|Boston Celtics|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,2.484741787,Boston Celtics,-7.885982221,233.2969432,,
4/3/2026,New York Knicks,Chicago Bulls,,,FALSE,FALSE,2026-04-03|Chicago Bulls|New York Knicks,,scheduled,bradley-terry,4.556312374,-2.267206274,New York Knicks,6.823518648,233.2969432,,
4/3/2026,Charlotte Hornets,Indiana Pacers,,,FALSE,FALSE,2026-04-03|Indiana Pacers|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-11.81293649,Charlotte Hornets,5.58262357,233.2969432,,
4/3/2026,Philadelphia 76ers,Minnesota Timberwolves,,,FALSE,FALSE,2026-04-03|Minnesota Timberwolves|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,3.203037321,Minnesota Timberwolves,-3.929035921,233.2969432,,
4/3/2026,Sacramento Kings,New Orleans Pelicans,,,FALSE,FALSE,2026-04-03|New Orleans Pelicans|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-7.916221568,Sacramento Kings,0.796873185,233.2969432,,
4/3/2026,Dallas Mavericks,Orlando Magic,,,FALSE,FALSE,2026-04-03|Orlando Magic|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,1.245174867,Orlando Magic,-6.112429452,233.2969432,,
4/3/2026,Memphis Grizzlies,Toronto Raptors,,,FALSE,FALSE,2026-04-03|Toronto Raptors|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-1.091654483,Toronto Raptors,-0.676429173,233.2969432,,
4/3/2026,Houston Rockets,Utah Jazz,,,FALSE,FALSE,2026-04-03|Utah Jazz|Houston Rockets,,scheduled,bradley-terry,3.17744288,-3.765361242,Houston Rockets,6.942804122,233.2969432,,
4/4/2026,Philadelphia 76ers,Detroit Pistons,,,FALSE,FALSE,2026-04-04|Detroit Pistons|Philadelphia 76ers,,scheduled,bradley-terry,-0.7259986,5.586114982,Detroit Pistons,-6.312113582,233.2969432,,
4/4/2026,Denver Nuggets,San Antonio Spurs,,,FALSE,FALSE,2026-04-04|San Antonio Spurs|Denver Nuggets,,scheduled,bradley-terry,5.062279444,7.208024728,San Antonio Spurs,-2.145745284,233.2969432,,
4/4/2026,Miami Heat,Washington Wizards,,,FALSE,FALSE,2026-04-04|Washington Wizards|Miami Heat,,scheduled,bradley-terry,-0.318817789,-11.11742058,Miami Heat,10.79860279,233.2969432,,
4/5/2026,Minnesota Timberwolves,Charlotte Hornets,,,FALSE,FALSE,2026-04-05|Charlotte Hornets|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-6.230312921,Minnesota Timberwolves,9.433350243,233.2969432,,
4/5/2026,Golden State Warriors,Houston Rockets,,,FALSE,FALSE,2026-04-05|Houston Rockets|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,3.17744288,Houston Rockets,-3.374037199,233.2969432,,
4/5/2026,Cleveland Cavaliers,Indiana Pacers,,,FALSE,FALSE,2026-04-05|Indiana Pacers|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-11.81293649,Cleveland Cavaliers,10.23950139,233.2969432,,
4/5/2026,Sacramento Kings,Los Angeles Clippers,,,FALSE,FALSE,2026-04-05|Los Angeles Clippers|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-6.022625691,Los Angeles Clippers,-1.096722692,233.2969432,,
4/5/2026,Dallas Mavericks,Los Angeles Lakers,,,FALSE,FALSE,2026-04-05|Los Angeles Lakers|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,3.460211333,Los Angeles Lakers,-8.327465918,233.2969432,,
4/5/2026,Milwaukee Bucks,Memphis Grizzlies,,,FALSE,FALSE,2026-04-05|Memphis Grizzlies|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-1.768083656,Memphis Grizzlies,-3.633156779,233.2969432,,
4/5/2026,New Orleans Pelicans,Orlando Magic,,,FALSE,FALSE,2026-04-05|Orlando Magic|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,1.245174867,Orlando Magic,-9.161396436,233.2969432,,
4/5/2026,Chicago Bulls,Phoenix Suns,,,FALSE,FALSE,2026-04-05|Phoenix Suns|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,1.641240049,Phoenix Suns,-3.908446323,233.2969432,,
4/5/2026,Boston Celtics,Toronto Raptors,,,FALSE,FALSE,2026-04-05|Toronto Raptors|Boston Celtics,,scheduled,bradley-terry,2.484741787,-1.091654483,Boston Celtics,3.57639627,233.2969432,,
4/5/2026,Oklahoma City Thunder,Utah Jazz,,,FALSE,FALSE,2026-04-05|Utah Jazz|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-3.765361242,Oklahoma City Thunder,13.57655907,233.2969432,,
4/5/2026,Brooklyn Nets,Washington Wizards,,,FALSE,FALSE,2026-04-05|Washington Wizards|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-11.11742058,Brooklyn Nets,4.213503463,233.2969432,,
4/6/2026,Memphis Grizzlies,Cleveland Cavaliers,,,FALSE,FALSE,2026-04-06|Cleveland Cavaliers|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-1.573435105,Cleveland Cavaliers,-0.19464855,233.2969432,,
4/6/2026,Orlando Magic,Detroit Pistons,,,FALSE,FALSE,2026-04-06|Detroit Pistons|Orlando Magic,,scheduled,bradley-terry,1.245174867,5.586114982,Detroit Pistons,-4.340940115,233.2969432,,
4/6/2026,Atlanta Hawks,New York Knicks,,,FALSE,FALSE,2026-04-06|New York Knicks|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,4.556312374,New York Knicks,-6.920244967,233.2969432,,
4/6/2026,San Antonio Spurs,Philadelphia 76ers,,,FALSE,FALSE,2026-04-06|Philadelphia 76ers|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-0.7259986,San Antonio Spurs,7.934023328,233.2969432,,
4/6/2026,Denver Nuggets,Portland Trail Blazers,,,FALSE,FALSE,2026-04-06|Portland Trail Blazers|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-3.310042335,Denver Nuggets,8.372321779,233.2969432,,
4/7/2026,Boston Celtics,Charlotte Hornets,,,FALSE,FALSE,2026-04-07|Charlotte Hornets|Boston Celtics,,scheduled,bradley-terry,2.484741787,-6.230312921,Boston Celtics,8.715054708,233.2969432,,
4/7/2026,Washington Wizards,Chicago Bulls,,,FALSE,FALSE,2026-04-07|Chicago Bulls|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-2.267206274,Chicago Bulls,-8.850214309,233.2969432,,
4/7/2026,Los Angeles Clippers,Dallas Mavericks,,,FALSE,FALSE,2026-04-07|Dallas Mavericks|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-4.867254585,Dallas Mavericks,-1.155371106,233.2969432,,
4/7/2026,Phoenix Suns,Houston Rockets,,,FALSE,FALSE,2026-04-07|Houston Rockets|Phoenix Suns,,scheduled,bradley-terry,1.641240049,3.17744288,Houston Rockets,-1.536202831,233.2969432,,
4/7/2026,Toronto Raptors,Miami Heat,,,FALSE,FALSE,2026-04-07|Miami Heat|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-0.318817789,Miami Heat,-0.772836694,233.2969432,,
4/7/2026,Brooklyn Nets,Milwaukee Bucks,,,FALSE,FALSE,2026-04-07|Milwaukee Bucks|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-5.401240434,Milwaukee Bucks,-1.502676686,233.2969432,,
4/7/2026,Indiana Pacers,Minnesota Timberwolves,,,FALSE,FALSE,2026-04-07|Minnesota Timberwolves|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,3.203037321,Minnesota Timberwolves,-15.01597381,233.2969432,,
4/7/2026,Los Angeles Lakers,Oklahoma City Thunder,,,FALSE,FALSE,2026-04-07|Oklahoma City Thunder|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,9.811197825,Oklahoma City Thunder,-6.350986492,233.2969432,,
4/7/2026,Golden State Warriors,Sacramento Kings,,,FALSE,FALSE,2026-04-07|Sacramento Kings|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,-7.119348383,Golden State Warriors,6.922754064,233.2969432,,
4/7/2026,New Orleans Pelicans,Utah Jazz,,,FALSE,FALSE,2026-04-07|Utah Jazz|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,-3.765361242,Utah Jazz,-4.150860326,233.2969432,,
4/8/2026,Cleveland Cavaliers,Atlanta Hawks,,,FALSE,FALSE,2026-04-08|Atlanta Hawks|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,-2.363932593,Cleveland Cavaliers,0.790497488,233.2969432,,
4/8/2026,Phoenix Suns,Dallas Mavericks,,,FALSE,FALSE,2026-04-08|Dallas Mavericks|Phoenix Suns,,scheduled,bradley-terry,1.641240049,-4.867254585,Phoenix Suns,6.508494634,233.2969432,,
4/8/2026,Denver Nuggets,Memphis Grizzlies,,,FALSE,FALSE,2026-04-08|Memphis Grizzlies|Denver Nuggets,,scheduled,bradley-terry,5.062279444,-1.768083656,Denver Nuggets,6.830363099,233.2969432,,
4/8/2026,Detroit Pistons,Milwaukee Bucks,,,FALSE,FALSE,2026-04-08|Milwaukee Bucks|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-5.401240434,Detroit Pistons,10.98735542,233.2969432,,
4/8/2026,Orlando Magic,Minnesota Timberwolves,,,FALSE,FALSE,2026-04-08|Minnesota Timberwolves|Orlando Magic,,scheduled,bradley-terry,1.245174867,3.203037321,Minnesota Timberwolves,-1.957862454,233.2969432,,
4/8/2026,Los Angeles Clippers,Oklahoma City Thunder,,,FALSE,FALSE,2026-04-08|Oklahoma City Thunder|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,9.811197825,Oklahoma City Thunder,-15.83382352,233.2969432,,
4/8/2026,San Antonio Spurs,Portland Trail Blazers,,,FALSE,FALSE,2026-04-08|Portland Trail Blazers|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-3.310042335,San Antonio Spurs,10.51806706,233.2969432,,
4/9/2026,New York Knicks,Boston Celtics,,,FALSE,FALSE,2026-04-09|Boston Celtics|New York Knicks,,scheduled,bradley-terry,4.556312374,2.484741787,New York Knicks,2.071570587,233.2969432,,
4/9/2026,Washington Wizards,Chicago Bulls,,,FALSE,FALSE,2026-04-09|Chicago Bulls|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-2.267206274,Chicago Bulls,-8.850214309,233.2969432,,
4/9/2026,Brooklyn Nets,Indiana Pacers,,,FALSE,FALSE,2026-04-09|Indiana Pacers|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-11.81293649,Brooklyn Nets,4.909019371,233.2969432,,
4/9/2026,Golden State Warriors,Los Angeles Lakers,,,FALSE,FALSE,2026-04-09|Los Angeles Lakers|Golden State Warriors,,scheduled,bradley-terry,-0.196594319,3.460211333,Los Angeles Lakers,-3.656805652,233.2969432,,
4/9/2026,Toronto Raptors,Miami Heat,,,FALSE,FALSE,2026-04-09|Miami Heat|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-0.318817789,Miami Heat,-0.772836694,233.2969432,,
4/9/2026,Houston Rockets,Philadelphia 76ers,,,FALSE,FALSE,2026-04-09|Philadelphia 76ers|Houston Rockets,,scheduled,bradley-terry,3.17744288,-0.7259986,Houston Rockets,3.90344148,233.2969432,,
4/10/2026,Milwaukee Bucks,Brooklyn Nets,,,FALSE,FALSE,2026-04-10|Brooklyn Nets|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-6.90391712,Milwaukee Bucks,1.502676686,233.2969432,,
